2.476730346679687500e-01,1.783657819032669067e-01,2.476730346679687500e-01,2.476730346679687500e-01,2.476730346679687500e-01,1.675072908401489258e-01,1.665069013833999634e-01,9.199226647615432739e-02,1.459592431783676147e-01,5.084126070141792297e-02,7.085190713405609131e-02,4.814796894788742065e-02,9.519786387681961060e-02,1.631377041339874268e-01,1.970724612474441528e-01,8.744557201862335205e-02,1.435930188745260239e-02,1.880642585456371307e-02,2.476730346679687500e-01,2.114689163863658905e-02,1.957153081893920898e-01,9.327480196952819824e-02,2.476730346679687500e-01,2.235582619905471802e-01,7.812722772359848022e-02,6.987164914608001709e-02,6.956763565540313721e-02,1.608480662107467651e-01,1.330242007970809937e-01,2.476730346679687500e-01,3.127867728471755981e-02,2.476730346679687500e-01,2.476730346679687500e-01,1.004566475749015808e-01,9.316390007734298706e-02,2.476730346679687500e-01
1.945818662643432617e-01,9.086818993091583252e-02,5.190304294228553772e-02,1.846864670515060425e-01,3.343726098537445068e-01,1.015333980321884155e-01,1.133703906089067459e-02,3.804278746247291565e-02,1.007680818438529968e-01,8.215396665036678314e-03,7.535540033131837845e-03,3.063955157995223999e-02,1.105406507849693298e-01,3.343726098537445068e-01,1.404278725385665894e-01,2.656187489628791809e-02,1.708458364009857178e-02,1.029063388705253601e-02,2.117001265287399292e-01,2.994773676618933678e-03,5.780198797583580017e-02,3.455813974142074585e-02,3.343726098537445068e-01,3.343726098537445068e-01,7.800291478633880615e-02,9.041668474674224854e-02,1.914328336715698242e-01,1.521977782249450684e-01,5.619886890053749084e-02,1.270197480916976929e-01,1.724946796894073486e-01,3.343726098537445068e-01,3.343726098537445068e-01,1.013730987906455994e-01,6.362125277519226074e-02,5.745042115449905396e-02
1.787652261555194855e-02,1.002407968044281006e-01,1.370818316936492920e-01,2.701566219329833984e-01,2.713874280452728271e-01,4.196685180068016052e-02,7.736966758966445923e-02,8.738726377487182617e-02,6.247342377901077271e-02,2.038313262164592743e-02,1.119871303671970963e-04,8.917287923395633698e-03,4.642195254564285278e-02,1.347847431898117065e-01,2.713874280452728271e-01,1.309344172477722168e-01,1.173255965113639832e-01,2.187524177134037018e-02,1.147244200110435486e-01,3.555699810385704041e-02,2.348417602479457855e-02,3.053411468863487244e-02,2.050185799598693848e-01,2.713874280452728271e-01,2.713874280452728271e-01,2.424966096878051758e-01,2.276951819658279419e-01,1.804527640342712402e-01,2.713874280452728271e-01,2.713874280452728271e-01,1.714177429676055908e-01,1.592320352792739868e-01,1.703553646802902222e-01,2.502404153347015381e-01,1.384024880826473236e-02,1.916534751653671265e-01
2.352879345417022705e-01,3.232460096478462219e-02,1.292043179273605347e-01,2.162806838750839233e-01,2.352879345417022705e-01,1.420074105262756348e-01,8.242006599903106689e-02,3.938487172126770020e-02,2.184179276227951050e-01,8.859160542488098145e-02,4.946061968803405762e-02,5.992450192570686340e-02,9.226782619953155518e-02,2.352879345417022705e-01,1.673993468284606934e-01,9.936587512493133545e-02,7.090587168931961060e-02,1.915088891983032227e-01,2.352879345417022705e-01,2.342621535062789917e-01,1.117716953158378601e-01,1.418027728796005249e-01,2.352879345417022705e-01,1.896747350692749023e-01,1.685402393341064453e-01,0.000000000000000000e+00,2.352879345417022705e-01,1.512791365385055542e-01,1.953170448541641235e-01,6.665824353694915771e-02,1.370047032833099365e-01,2.352879345417022705e-01,2.352879345417022705e-01,2.352879345417022705e-01,8.556880801916122437e-02,1.248731762170791626e-01
2.647025883197784424e-01,2.647025883197784424e-01,7.042872905731201172e-02,1.176323667168617249e-01,2.556308209896087646e-01,7.613250613212585449e-02,1.694408059120178223e-01,9.253717958927154541e-02,1.413569748401641846e-01,2.605280876159667969e-01,2.197107672691345215e-01,1.580076962709426880e-01,5.098592862486839294e-02,1.932791769504547119e-01,2.199516296386718750e-01,2.216959595680236816e-01,2.647025883197784424e-01,1.025297194719314575e-01,8.012415468692779541e-02,8.925478160381317139e-02,4.824011772871017456e-02,5.070023983716964722e-02,2.637884318828582764e-01,2.138846069574356079e-01,2.647025883197784424e-01,2.496287524700164795e-01,1.265774965286254883e-01,5.785265192389488220e-02,4.905114322900772095e-02,3.960344940423965454e-02,1.580843627452850342e-01,1.182678863406181335e-01,1.033275648951530457e-01,7.891161739826202393e-02,7.998479902744293213e-02,2.952516637742519379e-02
2.440169006586074829e-01,1.596369743347167969e-01,1.228942796587944031e-01,5.539674684405326843e-02,1.517382115125656128e-01,8.897382766008377075e-02,7.947746664285659790e-02,1.703503280878067017e-01,2.440169006586074829e-01,1.690440326929092407e-01,3.256890177726745605e-02,3.451133519411087036e-02,0.000000000000000000e+00,3.417397662997245789e-02,1.819954961538314819e-01,2.440169006586074829e-01,1.846937686204910278e-01,2.440169006586074829e-01,9.058935940265655518e-02,1.474158018827438354e-01,1.204284429550170898e-01,1.972661465406417847e-01,2.440169006586074829e-01,1.099625080823898315e-01,1.871124655008316040e-01,2.440169006586074829e-01,2.440169006586074829e-01,8.392062783241271973e-02,8.219465613365173340e-02,4.748355224728584290e-02,5.069363489747047424e-02,1.984487473964691162e-01,2.440169006586074829e-01,2.440169006586074829e-01,2.440169006586074829e-01,8.326276391744613647e-02
2.576615810394287109e-01,2.183305174112319946e-01,1.034815683960914612e-01,1.968121826648712158e-01,2.576615810394287109e-01,2.002549022436141968e-01,2.535099089145660400e-01,1.351980958133935928e-02,1.464168727397918701e-01,4.971136897802352905e-02,5.960589647293090820e-02,6.795619428157806396e-02,1.572308391332626343e-01,1.902441829442977905e-01,2.482261508703231812e-01,4.550087451934814453e-02,1.298576593399047852e-01,6.582273542881011963e-02,1.244882419705390930e-01,1.664441078901290894e-01,8.070933073759078979e-02,1.148283258080482483e-01,2.576615810394287109e-01,1.848033070564270020e-01,5.258206278085708618e-02,8.592695742845535278e-02,2.576615810394287109e-01,8.002462983131408691e-02,1.464518457651138306e-01,2.576615810394287109e-01,2.576615810394287109e-01,2.255948632955551147e-01,6.831637769937515259e-02,1.136630252003669739e-01,9.345462173223495483e-02,9.927905350923538208e-02
2.466847151517868042e-01,8.518840372562408447e-02,6.523179262876510620e-02,2.634007930755615234e-01,2.634007930755615234e-01,2.634007930755615234e-01,1.320080459117889404e-01,9.525147825479507446e-02,1.987255364656448364e-01,2.495710253715515137e-01,6.319554895162582397e-02,1.273867189884185791e-01,1.852575391530990601e-01,2.634007930755615234e-01,1.327603459358215332e-01,1.219350621104240417e-01,8.803048729896545410e-02,9.383063763380050659e-02,1.014638915657997131e-01,1.222497895359992981e-01,1.227911785244941711e-01,8.805099129676818848e-02,2.622653841972351074e-01,2.526144087314605713e-01,7.908727228641510010e-02,1.149410605430603027e-01,3.217494487762451172e-02,1.057121902704238892e-01,9.267556667327880859e-02,1.870689243078231812e-01,1.347922980785369873e-01,2.634007930755615234e-01,1.729792058467864990e-01,7.713926583528518677e-02,1.555691808462142944e-01,1.212382763624191284e-01
1.085827797651290894e-01,4.300715774297714233e-02,3.887186571955680847e-02,1.340666860342025757e-01,1.368491053581237793e-01,6.303179264068603516e-02,7.499863207340240479e-02,1.660296320915222168e-01,2.087472826242446899e-01,2.492549568414688110e-01,1.681125909090042114e-01,2.331389784812927246e-01,2.369235754013061523e-01,5.415838584303855896e-02,3.088442794978618622e-02,1.155960410833358765e-01,1.641149669885635376e-01,2.492549568414688110e-01,1.888738721609115601e-01,4.221687093377113342e-02,6.771135330200195312e-02,1.264825910329818726e-01,2.354128211736679077e-01,2.492549568414688110e-01,1.363058686256408691e-01,1.852342784404754639e-01,2.492549568414688110e-01,8.931142836809158325e-02,8.986529707908630371e-02,1.441642343997955322e-01,2.492549568414688110e-01,2.492549568414688110e-01,2.492549568414688110e-01,1.688399612903594971e-01,1.266966313123703003e-01,4.286782443523406982e-02
1.470022797584533691e-01,1.996223032474517822e-01,2.244185470044612885e-02,5.948142707347869873e-02,1.086988598108291626e-01,1.821929663419723511e-01,7.310623675584793091e-02,1.742148399353027344e-01,1.746631115674972534e-01,6.929151713848114014e-02,6.483956426382064819e-02,6.690549850463867188e-02,5.340049415826797485e-02,1.083893924951553345e-01,1.638838052749633789e-01,4.199189692735671997e-02,3.614999726414680481e-02,1.893968880176544189e-01,1.685879528522491455e-01,3.595539182424545288e-02,9.853737056255340576e-02,1.885416507720947266e-01,2.429521381855010986e-01,9.885290265083312988e-02,2.429521381855010986e-01,2.429521381855010986e-01,2.429521381855010986e-01,2.429521381855010986e-01,2.429521381855010986e-01,2.339311093091964722e-01,8.461032807826995850e-02,2.429521381855010986e-01,1.599576026201248169e-01,2.133536189794540405e-01,1.986641883850097656e-01,2.429521381855010986e-01
2.727721035480499268e-01,8.417088538408279419e-02,7.435294985771179199e-02,1.264543384313583374e-01,2.788953185081481934e-01,1.781691461801528931e-01,1.567040085792541504e-01,8.117733895778656006e-02,1.000161543488502502e-01,8.982109278440475464e-02,1.142238900065422058e-01,1.028812304139137268e-01,2.788953185081481934e-01,2.788953185081481934e-01,2.401870638132095337e-01,7.451301813125610352e-02,1.027728058397769928e-02,7.929865270853042603e-02,1.354115009307861328e-01,1.203923970460891724e-01,6.313285976648330688e-02,5.813345313072204590e-02,6.815552711486816406e-02,2.788953185081481934e-01,2.788953185081481934e-01,1.416112929582595825e-01,2.788953185081481934e-01,7.585544139146804810e-02,6.153280660510063171e-02,1.991301625967025757e-01,2.788953185081481934e-01,1.643560826778411865e-01,9.371493756771087646e-02,4.291557520627975464e-02,2.358671650290489197e-02,1.612550616264343262e-01
2.069663554430007935e-01,5.220297724008560181e-02,2.081496119499206543e-01,2.474694848060607910e-01,1.539543420076370239e-01,2.523529529571533203e-01,1.642523109912872314e-01,1.570952683687210083e-02,2.260317467153072357e-02,1.884748786687850952e-01,1.648256331682205200e-01,1.908335387706756592e-01,1.660666316747665405e-01,2.523529529571533203e-01,1.778102070093154907e-01,9.555979073047637939e-02,5.116888880729675293e-02,8.256406337022781372e-02,1.083051115274429321e-01,5.944618210196495056e-02,8.058225363492965698e-02,2.277926355600357056e-01,2.523529529571533203e-01,2.523529529571533203e-01,1.928339898586273193e-01,6.084731966257095337e-02,1.172454208135604858e-01,1.157802790403366089e-01,1.025811582803726196e-01,4.224887117743492126e-02,9.842367470264434814e-02,2.523529529571533203e-01,2.523529529571533203e-01,2.523529529571533203e-01,1.018813401460647583e-01,4.159540683031082153e-02
2.153346389532089233e-01,9.751928597688674927e-02,8.049506694078445435e-02,4.369894042611122131e-02,5.215790122747421265e-02,2.231859043240547180e-02,1.355023402720689774e-02,3.644181787967681885e-02,8.633749186992645264e-02,1.512145996093750000e-01,5.954025313258171082e-02,1.031561195850372314e-01,9.496416151523590088e-02,2.768583893775939941e-01,2.806949317455291748e-01,1.387438327074050903e-01,8.537061512470245361e-02,1.478388607501983643e-01,2.806949317455291748e-01,1.962023675441741943e-01,2.806949317455291748e-01,2.806949317455291748e-01,2.806949317455291748e-01,7.122931629419326782e-02,4.879326000809669495e-02,7.326828688383102417e-02,2.806949317455291748e-01,1.571026146411895752e-01,9.068866074085235596e-02,2.302310317754745483e-01,2.806949317455291748e-01,1.884096711874008179e-01,6.612811237573623657e-02,2.723088860511779785e-02,9.096342325210571289e-02,1.216055974364280701e-01
8.075864613056182861e-02,2.592939697206020355e-02,2.849103212356567383e-01,6.810086965560913086e-02,3.179462999105453491e-02,8.979291655123233795e-03,2.308624098077416420e-03,1.273965812288224697e-03,5.362134426832199097e-03,1.658477932214736938e-01,8.952340483665466309e-02,1.771687269210815430e-01,1.525602787733078003e-01,1.746920347213745117e-01,8.953049778938293457e-02,1.676861047744750977e-01,2.308567799627780914e-02,7.207296788692474365e-02,4.056071490049362183e-02,1.715690642595291138e-02,2.425606250762939453e-01,2.268609404563903809e-01,4.803757965564727783e-01,2.489388287067413330e-01,4.051341861486434937e-02,9.267160296440124512e-02,2.837411761283874512e-01,1.749636977910995483e-02,3.217399120330810547e-03,3.371585533022880554e-02,4.128118231892585754e-02,4.803757965564727783e-01,1.066712886095046997e-01,4.585516080260276794e-02,6.958376150578260422e-03,1.205375790596008301e-02
6.126340851187705994e-02,5.901493877172470093e-02,1.011412665247917175e-01,2.232093513011932373e-01,2.359104603528976440e-01,2.359104603528976440e-01,1.879630424082279205e-02,3.378240391612052917e-02,0.000000000000000000e+00,1.828637868165969849e-01,1.164480000734329224e-01,6.892076134681701660e-02,8.094258606433868408e-02,1.035901904106140137e-01,2.354776561260223389e-01,8.050606399774551392e-02,4.568743705749511719e-02,1.030211970210075378e-01,1.834769994020462036e-01,1.509896814823150635e-01,1.457968950271606445e-01,1.537052690982818604e-01,2.359104603528976440e-01,2.359104603528976440e-01,2.359104603528976440e-01,1.630977392196655273e-01,2.098707556724548340e-01,2.359104603528976440e-01,2.359104603528976440e-01,1.069906204938888550e-01,1.015080362558364868e-01,2.359104603528976440e-01,2.359104603528976440e-01,2.076595574617385864e-01,1.704664677381515503e-01,1.440403014421463013e-01
1.831270605325698853e-01,9.646384976804256439e-03,2.449603285640478134e-03,8.269960060715675354e-03,8.527657389640808105e-02,8.223095908761024475e-03,2.200645580887794495e-02,1.458420790731906891e-02,2.484438121318817139e-01,2.003237456083297729e-01,7.493906654417514801e-03,1.325382143259048462e-01,2.428089529275894165e-01,1.048804074525833130e-01,5.837542936205863953e-02,1.465086191892623901e-01,6.663355976343154907e-02,1.079612746834754944e-01,2.272616773843765259e-01,1.055283397436141968e-01,1.256015300750732422e-01,2.319853305816650391e-01,2.484438121318817139e-01,2.484438121318817139e-01,5.158607661724090576e-02,1.264588832855224609e-01,2.484438121318817139e-01,2.484438121318817139e-01,2.484438121318817139e-01,1.594496667385101318e-01,2.484438121318817139e-01,2.484438121318817139e-01,2.484438121318817139e-01,1.162566393613815308e-01,8.006601035594940186e-02,1.941253393888473511e-01
2.895309031009674072e-01,9.442751854658126831e-02,1.913997679948806763e-01,5.270642787218093872e-02,1.085264086723327637e-01,1.740458188578486443e-03,6.915081758052110672e-05,6.575475563295185566e-04,2.895309031009674072e-01,8.944606035947799683e-02,4.031650722026824951e-02,1.774651110172271729e-01,2.895309031009674072e-01,1.892665922641754150e-01,2.895309031009674072e-01,2.895309031009674072e-01,1.295502036809921265e-01,8.154055476188659668e-02,2.895309031009674072e-01,4.872676730155944824e-02,1.180649176239967346e-01,1.372767686843872070e-01,2.895309031009674072e-01,1.135505214333534241e-01,5.902799591422080994e-02,3.166658058762550354e-02,2.895309031009674072e-01,1.419425457715988159e-01,1.165491864085197449e-01,3.884752467274665833e-02,9.697169810533523560e-02,2.536538541316986084e-01,3.870333731174468994e-02,4.478527978062629700e-02,2.514688111841678619e-02,5.684619769454002380e-02
1.317716091871261597e-01,0.000000000000000000e+00,1.739717647433280945e-02,1.877234131097793579e-01,2.622494399547576904e-01,3.463044390082359314e-02,7.537025958299636841e-02,2.909873425960540771e-02,8.756836503744125366e-02,5.816219002008438110e-02,4.428372718393802643e-03,6.838762783445417881e-04,1.965179340913891792e-03,2.931298315525054932e-02,2.921144245192408562e-03,7.298078271560370922e-04,4.604461602866649628e-03,1.152562499046325684e-01,2.622494399547576904e-01,1.815018802881240845e-01,2.622494399547576904e-01,2.622494399547576904e-01,2.622494399547576904e-01,1.914445310831069946e-01,1.458992809057235718e-01,8.924616128206253052e-02,2.622494399547576904e-01,2.394212484359741211e-01,2.135647386312484741e-01,2.622494399547576904e-01,1.780432313680648804e-01,2.622494399547576904e-01,2.355992048978805542e-01,3.531771898269653320e-02,7.009872049093246460e-02,2.622494399547576904e-01
1.223777309060096741e-01,7.351429760456085205e-02,1.396596729755401611e-01,2.585336863994598389e-01,2.624924182891845703e-01,2.624924182891845703e-01,1.986568868160247803e-01,4.416875541210174561e-02,7.755592465400695801e-02,1.216572001576423645e-01,7.444485276937484741e-02,7.709416002035140991e-02,1.508830785751342773e-01,2.624924182891845703e-01,2.080496698617935181e-01,5.608234554529190063e-02,4.006438702344894409e-02,4.814665019512176514e-02,2.624924182891845703e-01,1.295751184225082397e-01,1.516499370336532593e-01,9.479990601539611816e-02,2.624924182891845703e-01,1.361941993236541748e-01,2.624924182891845703e-01,2.125964015722274780e-01,2.192728370428085327e-01,1.440303921699523926e-01,1.161888167262077332e-01,1.459049433469772339e-01,1.290401518344879150e-01,1.554302275180816650e-01,8.966187387704849243e-02,1.641443073749542236e-01,1.888356655836105347e-01,7.376037538051605225e-02
2.605328559875488281e-01,2.346019148826599121e-01,1.994818001985549927e-01,2.605328559875488281e-01,2.067312002182006836e-01,2.605328559875488281e-01,1.270780861377716064e-01,2.462376356124877930e-01,1.212218925356864929e-01,2.352300137281417847e-01,2.603101357817649841e-02,6.196335330605506897e-02,5.925261415541172028e-03,5.005852505564689636e-02,1.013341024518013000e-01,9.617807716131210327e-02,1.005463004112243652e-01,2.062809467315673828e-01,9.427960962057113647e-02,5.515581741929054260e-02,2.340605296194553375e-02,7.043243944644927979e-02,1.116473600268363953e-01,1.991371214389801025e-01,2.605328559875488281e-01,1.787108927965164185e-01,2.605328559875488281e-01,2.142204903066158295e-02,5.511647462844848633e-02,2.702366933226585388e-02,1.512213051319122314e-01,1.365338265895843506e-01,2.605328559875488281e-01,1.474574506282806396e-01,9.100680053234100342e-02,2.277256846427917480e-01
1.067893207073211670e-01,7.346607744693756104e-02,1.037611812353134155e-02,3.157730028033256531e-02,1.013209298253059387e-01,1.120492741465568542e-01,7.232711464166641235e-02,2.423285320401191711e-02,7.932323217391967773e-02,2.667484581470489502e-01,2.288798093795776367e-01,9.457994252443313599e-02,7.258982956409454346e-02,1.767753511667251587e-01,9.744811058044433594e-02,1.305558811873197556e-02,1.364721506834030151e-01,4.892702773213386536e-02,9.346744418144226074e-02,1.662995219230651855e-01,2.667484581470489502e-01,2.667484581470489502e-01,2.667484581470489502e-01,2.310177981853485107e-01,2.667484581470489502e-01,1.733160763978958130e-01,1.068279221653938293e-01,2.092553675174713135e-01,2.388498485088348389e-01,2.667484581470489502e-01,2.667484581470489502e-01,2.667484581470489502e-01,8.407505601644515991e-02,5.634439736604690552e-02,3.506138175725936890e-02,7.660249620676040649e-02
2.484514862298965454e-01,6.321173161268234253e-02,7.638136297464370728e-02,2.354460060596466064e-01,2.484514862298965454e-01,1.785521507263183594e-01,7.993561029434204102e-02,5.150878801941871643e-02,1.266716420650482178e-01,2.484514862298965454e-01,5.498127266764640808e-02,5.293516069650650024e-02,4.286661744117736816e-02,5.946234613656997681e-02,4.104549065232276917e-02,6.708471477031707764e-02,1.364194899797439575e-01,1.998135000467300415e-01,1.318806558847427368e-01,2.145287543535232544e-01,1.886776983737945557e-01,2.484514862298965454e-01,2.484514862298965454e-01,1.192278861999511719e-01,2.484514862298965454e-01,2.484514862298965454e-01,1.293722391128540039e-01,1.770466864109039307e-01,1.677434891462326050e-01,6.911981850862503052e-02,2.273054867982864380e-01,2.484514862298965454e-01,2.032402753829956055e-01,1.151347309350967407e-01,7.254408299922943115e-02,4.796598479151725769e-02
1.597768962383270264e-01,2.710906416177749634e-02,6.747655570507049561e-02,2.345407754182815552e-01,2.878943383693695068e-01,2.435491681098937988e-01,7.259975373744964600e-02,7.082767039537429810e-02,6.271563470363616943e-02,8.478036522865295410e-02,0.000000000000000000e+00,2.338111773133277893e-02,7.804030179977416992e-02,6.589134782552719116e-02,4.651539772748947144e-02,2.767712576314806938e-04,3.310953453183174133e-02,2.420701384544372559e-01,1.625627577304840088e-01,2.381049469113349915e-02,5.814803764224052429e-02,1.163240969181060791e-01,2.878943383693695068e-01,2.236618399620056152e-01,2.878943383693695068e-01,2.107702046632766724e-01,2.128612101078033447e-01,7.652664184570312500e-02,8.214741945266723633e-02,1.401029974222183228e-01,2.878943383693695068e-01,2.878943383693695068e-01,2.878943383693695068e-01,1.733069270849227905e-01,7.591665536165237427e-02,1.077841743826866150e-01
7.393603026866912842e-02,1.097742617130279541e-01,1.121060997247695923e-01,1.147150918841362000e-01,1.233995035290718079e-01,1.033332273364067078e-01,1.101203858852386475e-01,1.374452654272317886e-02,8.191258460283279419e-02,2.064679116010665894e-01,5.649987235665321350e-02,6.656014919281005859e-02,9.930105507373809814e-02,7.290047407150268555e-02,7.935989648103713989e-02,3.332489356398582458e-02,9.492012113332748413e-02,1.937597244977951050e-01,1.648361384868621826e-01,1.087232157588005066e-01,1.552256792783737183e-01,1.181571260094642639e-01,2.849516570568084717e-01,2.849516570568084717e-01,2.849516570568084717e-01,4.164583235979080200e-02,1.888371072709560394e-02,2.641274631023406982e-01,1.421884298324584961e-01,1.472819894552230835e-01,2.849516570568084717e-01,2.849516570568084717e-01,2.849516570568084717e-01,7.275310158729553223e-02,1.671849340200424194e-01,2.849516570568084717e-01
2.633021399378776550e-02,2.527076005935668945e-02,3.013083338737487793e-01,3.013083338737487793e-01,2.991761863231658936e-01,5.073688551783561707e-02,3.660124912858009338e-02,2.179601974785327911e-02,3.477055579423904419e-02,3.291989117860794067e-02,1.037824898958206177e-03,3.013083338737487793e-01,3.013083338737487793e-01,3.013083338737487793e-01,2.055680602788925171e-01,5.472782254219055176e-02,5.523297190666198730e-02,2.768792212009429932e-03,4.029655456542968750e-02,9.466202929615974426e-03,1.309417486190795898e-01,1.115359887480735779e-01,2.742685675621032715e-01,2.983003258705139160e-01,1.899351179599761963e-01,1.853650361299514771e-01,1.183228045701980591e-01,4.994868859648704529e-02,1.107891276478767395e-01,3.013083338737487793e-01,1.190232783555984497e-01,1.033513154834508896e-02,1.192793156951665878e-02,4.006349947303533554e-03,1.079085376113653183e-02,1.371628325432538986e-02
2.598284482955932617e-01,7.443457096815109253e-02,2.708617448806762695e-01,1.677746176719665527e-01,1.132889837026596069e-01,9.440115094184875488e-02,1.944387555122375488e-01,1.646767109632492065e-01,1.662306785583496094e-01,7.244790904223918915e-03,4.567726328969001770e-02,5.698874965310096741e-02,1.937215477228164673e-01,2.822688817977905273e-01,8.535541594028472900e-02,5.192325264215469360e-02,1.285066362470388412e-02,1.803621500730514526e-01,2.822688817977905273e-01,7.189542800188064575e-02,3.041363880038261414e-02,2.822688817977905273e-01,2.145205736160278320e-01,1.214562356472015381e-01,1.605830639600753784e-01,1.625171005725860596e-01,1.645513027906417847e-01,6.499905139207839966e-02,9.211672097444534302e-02,2.162287682294845581e-01,2.822688817977905273e-01,2.822688817977905273e-01,7.621085643768310547e-02,7.588665932416915894e-02,4.835179075598716736e-02,8.746312558650970459e-02
2.110047787427902222e-01,2.700540423393249512e-01,2.700540423393249512e-01,2.700540423393249512e-01,2.700540423393249512e-01,2.700540423393249512e-01,1.184597760438919067e-01,2.700540423393249512e-01,2.700540423393249512e-01,7.436547894030809402e-04,1.343606598675251007e-02,7.530389819294214249e-03,4.930847883224487305e-02,1.170673146843910217e-01,1.069623753428459167e-01,4.837140813469886780e-02,1.190019771456718445e-01,7.272270321846008301e-02,7.331330329179763794e-03,3.066326025873422623e-03,3.820157796144485474e-02,4.674696177244186401e-02,2.621432542800903320e-01,2.700540423393249512e-01,2.700540423393249512e-01,1.323786377906799316e-01,2.169909887015819550e-02,1.791649013757705688e-01,1.067200750112533569e-01,2.097893059253692627e-01,1.009133681654930115e-01,1.419717669486999512e-01,8.601228147745132446e-02,5.200659483671188354e-02,4.219363629817962646e-02,1.238215789198875427e-01
7.438106089830398560e-02,4.059757664799690247e-02,1.063300948590040207e-02,8.902574889361858368e-03,1.158274151384830475e-02,2.291892282664775848e-02,1.393167115747928619e-02,3.374427184462547302e-02,1.157853752374649048e-01,2.732040286064147949e-01,2.732040286064147949e-01,1.119140982627868652e-01,7.565744221210479736e-02,7.981017976999282837e-02,7.954780757427215576e-02,1.076698899269104004e-01,3.961177915334701538e-02,2.732040286064147949e-01,4.474133253097534180e-02,2.979865483939647675e-02,7.819096744060516357e-02,2.732040286064147949e-01,2.193655371665954590e-01,1.164811551570892334e-01,2.108277082443237305e-01,1.052430048584938049e-01,4.660122841596603394e-02,2.732040286064147949e-01,1.545221358537673950e-01,2.301610112190246582e-01,2.732040286064147949e-01,2.544197142124176025e-01,1.362818479537963867e-01,2.732040286064147949e-01,2.178408652544021606e-01,2.732040286064147949e-01
1.246042400598526001e-01,4.620850458741188049e-02,6.666051596403121948e-02,2.459767758846282959e-01,2.459767758846282959e-01,2.215353250503540039e-01,1.470545381307601929e-01,2.894985117018222809e-02,9.186119586229324341e-02,1.466591358184814453e-01,1.516709774732589722e-01,2.041286230087280273e-01,1.707923859357833862e-01,2.459767758846282959e-01,1.945402920246124268e-01,1.117017418146133423e-01,5.460437014698982239e-02,1.716098636388778687e-01,2.459767758846282959e-01,1.022883951663970947e-01,1.614112704992294312e-01,1.463471353054046631e-01,1.952487528324127197e-01,2.459767758846282959e-01,1.605613529682159424e-01,8.648839592933654785e-02,1.730755567550659180e-01,1.855134963989257812e-01,9.289935976266860962e-02,1.120027527213096619e-01,2.459767758846282959e-01,2.455916106700897217e-01,1.862225234508514404e-01,1.055609136819839478e-01,8.383806794881820679e-02,9.356340020895004272e-02
2.406193763017654419e-01,2.406193763017654419e-01,2.406193763017654419e-01,1.632449626922607422e-01,2.406193763017654419e-01,1.342999190092086792e-01,1.835747994482517242e-02,6.344919651746749878e-02,9.080663323402404785e-02,1.593271195888519287e-01,5.383507534861564636e-02,9.495192021131515503e-02,1.682074218988418579e-01,2.406193763017654419e-01,1.193188354372978210e-01,1.383661180734634399e-01,6.716172397136688232e-02,1.343636363744735718e-01,6.268112361431121826e-02,0.000000000000000000e+00,1.395577341318130493e-01,2.406193763017654419e-01,2.406193763017654419e-01,2.406193763017654419e-01,8.953026682138442993e-02,9.241252392530441284e-02,2.025299221277236938e-01,1.252133697271347046e-01,2.049794942140579224e-01,2.146598994731903076e-01,2.406193763017654419e-01,2.406193763017654419e-01,1.890706270933151245e-01,9.702651947736740112e-02,1.061386838555335999e-01,3.176819905638694763e-02
3.459125459194183350e-01,8.302573859691619873e-02,8.448607474565505981e-02,1.285051852464675903e-01,3.151282370090484619e-01,3.941370174288749695e-02,8.412025123834609985e-02,1.569387614727020264e-01,3.459125459194183350e-01,8.841527253389358521e-02,6.751734018325805664e-02,4.507740586996078491e-02,5.687052384018898010e-02,1.769179254770278931e-01,1.533004939556121826e-01,7.196240872144699097e-02,1.093072667717933655e-01,1.399148404598236084e-01,6.000301241874694824e-02,1.013938635587692261e-01,3.917103633284568787e-02,9.513665735721588135e-02,1.258765310049057007e-01,8.373662829399108887e-02,7.867039740085601807e-02,2.319858223199844360e-01,1.042883936315774918e-02,3.459125459194183350e-01,1.400383710861206055e-01,1.105065494775772095e-01,6.609904766082763672e-02,2.841664245352149010e-03,2.661482617259025574e-02,2.310675680637359619e-01,3.459125459194183350e-01,2.266795486211776733e-01
2.482488304376602173e-01,1.783115416765213013e-01,1.466797888278961182e-01,2.394910305738449097e-01,1.298438608646392822e-01,6.007494404911994934e-02,9.895730763673782349e-02,3.028967976570129395e-02,1.903295889496803284e-02,2.861233055591583252e-01,1.039877086877822876e-01,3.814699873328208923e-02,5.356617644429206848e-02,6.492926180362701416e-02,5.542104691267013550e-02,1.403999626636505127e-01,1.757892519235610962e-01,2.822013795375823975e-01,2.402787283062934875e-02,4.082346335053443909e-02,4.030940309166908264e-02,1.187670454382896423e-01,1.416159719228744507e-01,2.273563891649246216e-01,2.861233055591583252e-01,9.748286753892898560e-02,7.853662222623825073e-02,7.303413003683090210e-02,1.270836740732192993e-01,2.151924818754196167e-01,2.055168300867080688e-01,2.165624648332595825e-01,2.861233055591583252e-01,2.861233055591583252e-01,2.053785622119903564e-01,1.073438152670860291e-01
